Calisan ID,unvan,UnvanSeviyesi,maas
1,Cayci,1,2250
2,Sekreter,2,2500
3,Uzman Yardimcisi,3,3000
4,Uzman,4,4000
5,Proje Yoneticisi,5,5500
6,Sef,6,7500
7,Mudur,7,10000
8,Direktor,8,15000
9,CEO,10,50000
10,Cayci,1,2000
11,Sekreter,2,2500
12,Uzman Yardimcisi,3,4000
13,Uzman,4,3000
14,Proje Yoneticisi,5,5000
15,Sef,6,5000
16,Mudur,7,12000
17,Direktor,8,11000
18,CEO,10,22000
19,Cayci,1,2200
20,Sekreter,2,2200
21,Uzman Yardimcisi,3,2800
22,Uzman,4,6000
23,Proje Yoneticisi,5,5400
24,Sef,6,4000
25,Mudur,7,12000
26,Direktor,8,10000
27,CEO,10,60000
