CustomerID,Genre,Age,Annual Income(k$),Spending Score(1-100)
1,Male,19,15,39
2,Male,21,15,81
3,Female,20,86,6
4,Female,23,99,77
5,Female,31,17,40
6,Female,22,17,76
7,Male,64,89,30
8,Male,22,20,79
9,Female,35,21,35
10,Female,24,90,10
11,Female,35,98,60
12,Female,23,18,94
13,Male,97,19,55
14,Male,58,20,16
15,Female,80,25,31
16,Male,80,63,12
17,Male,55,5,90
18,Male,18,64,79
19,Female,25,95,91
20,Female,44,62,36
21,Female,61,65,45
22,Female,12,54,13
23,Male,21,33,44
24,Male,22,41,65
25,Female,32,54,63
26,Male,19,20,53
27,Male,20,32,12
28,Male,28,42,31
29,Female,30,11,10
30,Male,31,47,48
31,Female,38,65,82
32,Male,65,88,97
33,Female,25,82,98
34,Male,21,49,87
35,Male,60,75,64
36,Female,25,64,35
37,Male,55,86,98
38,Male,33,94,65
39,Female,47,20,54
40,Female,42,47,30
41,Female,19,75,90
42,Male,31,35,91
43,Male,20,86,69
44,Female,23,76,99
45,Male,31,28,47
46,Female,22,75,76
47,Male,64,77,92
48,Male,24,76,95
49,Female,30,21,88
50,Male,44,79,77
51,Male,45,80,66
52,Female,43,45,94
53,Male,37,89,44
54,Male,18,20,88
55,Female,80,85,93
56,Male,20,63,97
57,Male,35,51,90
58,Male,18,64,79
59,Male,25,25,91
60,Female,24,82,30
61,Male,61,65,40
62,Female,23,54,60
63,Male,31,33,65
64,Male,62,41,65
65,Female,32,54,70
66,Male,29,20,61
67,Female,20,32,89
68,Female,28,42,91
69,Male,30,71,9
70,Female,31,47,48
71,Male,38,65,82
72,Female,65,98,97
73,Male,25,82,98
74,Female,21,99,87
75,Female,60,59,52
76,Male,25,94,76
77,Female,55,46,98
78,Female,33,74,99
79,Male,47,65,98
80,F, 85,84,46
81,M,56,54,84
82,F,23,87,96
83,M,84,54,21
84,M,24,24,73
85,M,35,24,35
86,F,35,23,98
87,M,52,23,98
88,M,20,21,66
89,F,35,21,34
90,M,22,20,9
91,F,36,45,35
92,M,58,20,16
93,F,44,35,98
94,M,21,36,54
95,F,20,98,99
96,M,35,95,65
97,M,46,55,8
98,F,65,88,99
99,M,23,64,78
100,F,40,89,99
101,F,35,35,35
102,M,40,36,37
103,M,41,45,34
104,F,735,70,80
105,M,65,80,40
106,F,44,90,40
107,M,51,33,80
108,F,33,70,96
109,M,40,70,30
110,F,32,70,42
111,M,32,75,40
112,M,40,75,32
113,M,32,70,40
